,Date,probability,prediction
14976,2023-03-27,0.9999986886978149,1
14977,2023-03-24,0.9975125789642334,1
14978,2023-03-24,0.9999898672103882,1
14979,2023-03-24,0.9999904632568359,1
14980,2023-03-23,0.9999984502792358,1
14981,2023-03-23,0.999783456325531,1
14982,2023-03-23,0.9999903440475464,1
14983,2023-03-22,0.9999741315841675,1
14984,2023-03-22,0.9999936819076538,1
14985,2023-03-22,0.9999980926513672,1
14986,2023-03-22,0.999993085861206,1
14987,2023-03-21,0.9999572038650513,1
14988,2023-03-17,0.9998428821563721,1
14989,2023-03-17,0.9999939203262329,1
14990,2023-03-17,0.9999939203262329,1
14991,2023-03-16,0.999980092048645,1
14992,2023-03-16,0.9999977350234985,1
14993,2023-03-16,0.99982088804245,1
14994,2023-03-16,0.9999979734420776,1
14995,2023-03-15,0.9999967813491821,1
14996,2023-03-15,0.9999710321426392,1
14997,2023-03-15,0.9999867677688599,1
14998,2023-03-14,0.9999959468841553,1
14999,2023-03-14,0.9999958276748657,1
15000,2023-03-10,0.9999866485595703,1
15001,2023-03-10,0.9999982118606567,1
15002,2023-03-09,0.9999915361404419,1
15003,2023-03-09,0.9999889135360718,1
15004,2023-03-09,0.9999978542327881,1
15005,2023-03-09,0.9999942779541016,1
15006,2023-03-08,0.9997947812080383,1
15007,2023-03-08,0.9998812675476074,1
15008,2023-03-08,0.9999949932098389,1
15009,2023-03-07,0.999992847442627,1
15010,2023-03-07,0.9999932050704956,1
15011,2023-03-07,0.9999597072601318,1
15012,2023-03-07,0.9999626874923706,1
15013,2023-03-06,0.9999425411224365,1
15014,2023-03-06,0.9999411106109619,1
15015,2023-03-06,0.9999986886978149,1
15016,2023-03-04,0.9999978542327881,1
15017,2023-03-03,0.9999812841415405,1
15018,2023-03-03,0.9993695616722107,1
15019,2023-03-02,0.9999980926513672,1
15020,2023-03-02,0.9999991655349731,1
15021,2023-03-02,0.9999326467514038,1
15022,2023-03-02,0.9999990463256836,1
15023,2023-03-01,0.9999620914459229,1
15024,2023-03-01,0.9998979568481445,1
15025,2023-03-01,0.9999980926513672,1
15026,2023-02-28,0.9998262524604797,1
15027,2023-02-27,0.9999784231185913,1
15028,2023-02-27,0.9999934434890747,1
15029,2023-02-24,0.9999978542327881,1
15030,2023-02-24,0.9999899864196777,1
15031,2023-02-23,0.9999823570251465,1
15032,2023-02-23,0.9999986886978149,1
15033,2023-02-22,0.9999831914901733,1
15034,2023-02-17,0.9999977350234985,1
15035,2023-02-17,0.9999922513961792,1
15036,2023-02-17,0.9997465014457703,1
15037,2023-02-16,0.9999978542327881,1
15038,2023-02-16,0.9999940395355225,1
15039,2023-02-16,0.9999978542327881,1
15040,2023-02-16,0.999995231628418,1
15041,2023-02-16,0.9999984502792358,1
15042,2023-02-15,0.9999972581863403,1
15043,2023-02-15,0.9999967813491821,1
15044,2023-02-14,0.9999860525131226,1
15045,2023-02-14,0.9999985694885254,1
15046,2023-02-14,0.9999985694885254,1
15047,2023-02-13,0.9999991655349731,1
15048,2023-02-13,0.9999985694885254,1
15049,2023-02-13,0.9999990463256836,1
15050,2023-02-10,0.9999915361404419,1
15051,2023-02-10,0.9999915361404419,1
15052,2023-02-10,0.999997615814209,1
15053,2023-02-09,0.9999986886978149,1
15054,2023-02-09,0.9999827146530151,1
15055,2023-02-09,0.9999823570251465,1
15056,2023-02-08,0.9999935626983643,1
15057,2023-02-08,0.9999772310256958,1
15058,2023-02-08,0.9999934434890747,1
15059,2023-02-07,0.9999927282333374,1
15060,2023-02-07,0.9999887943267822,1
15061,2023-02-07,0.9999969005584717,1
15062,2023-02-06,0.9999974966049194,1
15063,2023-02-03,0.9999959468841553,1
15064,2023-02-03,0.9999932050704956,1
15065,2023-02-02,0.9999990463256836,1
15066,2023-02-02,0.9999982118606567,1
15067,2023-02-02,0.9999990463256836,1
15068,2023-02-01,0.9999939203262329,1
15069,2023-02-01,0.9999711513519287,1
15070,2023-02-01,0.9999959468841553,1
15071,2023-02-01,0.9999297857284546,1
15072,2023-02-01,0.9999971389770508,1
15073,2023-01-31,0.9999983310699463,1
15074,2023-01-31,0.9999934434890747,1
15075,2023-01-31,0.9999948740005493,1
15076,2023-01-31,0.9999990463256836,1
15077,2023-01-31,0.9999964237213135,1
15078,2023-01-27,0.9999957084655762,1
15079,2023-01-27,0.9999984502792358,1
15080,2023-01-26,0.9999938011169434,1
15081,2023-01-26,0.9999451637268066,1
15082,2023-01-25,0.9999983310699463,1
15083,2023-01-25,0.9999955892562866,1
15084,2023-01-25,0.9999775886535645,1
15085,2023-01-21,0.9999970197677612,1
15086,2023-01-20,0.9999966621398926,1
15087,2023-01-20,0.999997615814209,1
15088,2023-01-19,0.9999794960021973,1
15089,2023-01-19,0.9999948740005493,1
15090,2023-01-19,0.9999979734420776,1
15091,2023-01-18,0.9999971389770508,1
15092,2023-01-18,0.9999922513961792,1
15093,2023-01-17,0.9999966621398926,1
15094,2023-01-17,0.9999204874038696,1
15095,2023-01-17,0.9999940395355225,1
15096,2023-01-13,0.9999912977218628,1
15097,2023-01-13,0.9999973773956299,1
15098,2023-01-12,0.9999982118606567,1
15099,2023-01-12,0.9999982118606567,1
15100,2023-01-11,0.9999423027038574,1
15101,2023-01-11,0.9999990463256836,1
15102,2023-01-04,0.9999985694885254,1
15103,2023-01-04,0.9999842643737793,1
15104,2023-01-04,0.9999978542327881,1
15105,2023-01-03,0.9999871253967285,1
15106,2022-12-29,0.9999884366989136,1
15107,2022-12-22,0.9999980926513672,1
15108,2022-12-22,0.9999978542327881,1
15109,2022-12-21,0.9999862909317017,1
15110,2022-12-21,0.9999603033065796,1
15111,2022-12-15,0.9999990463256836,1
15112,2022-12-13,0.9999947547912598,1
15113,2022-12-09,0.9999942779541016,1
15114,2022-12-08,0.9999991655349731,1
15115,2022-12-07,0.9999974966049194,1
15116,2022-12-06,0.9999117851257324,1
15117,2022-12-05,0.999494194984436,1
15118,2022-12-05,0.9999977350234985,1
15119,2022-12-02,0.999982476234436,1
15120,2022-12-02,0.9999899864196777,1
15121,2022-12-02,0.9999986886978149,1
15122,2022-11-30,0.9999812841415405,1
15123,2024-04-11,0.9999905824661255,1
15124,2024-04-04,0.9999483823776245,1
15125,2024-03-28,0.9995952248573303,1
15126,2024-03-21,0.9999985694885254,1
15127,2024-03-21,0.9999970197677612,1
15128,2024-03-19,0.9999988079071045,1
15129,2024-03-14,0.9999940395355225,1
15130,2024-03-12,0.9999986886978149,1
15131,2024-03-11,0.9999934434890747,1
15132,2024-03-07,0.9999910593032837,1
15133,2024-03-06,0.999971866607666,1
15134,2024-03-05,0.9999978542327881,1
15135,2024-02-29,0.9997736811637878,1
15136,2024-02-28,0.9999841451644897,1
15137,2024-02-28,0.9999955892562866,1
15138,2024-02-20,0.9999812841415405,1
15139,2024-02-16,0.9999992847442627,1
15140,2024-02-15,0.9999760389328003,1
15141,2024-02-08,0.9999964237213135,1
15142,2024-02-07,0.9999858140945435,1
15143,2024-02-05,0.9999425411224365,1
15144,2024-02-01,0.9999951124191284,1
15145,2024-01-28,0.9999548196792603,1
15146,2024-01-25,0.9988312125205994,1
15147,2024-01-22,0.9999889135360718,1
15148,2024-01-16,0.9999697208404541,1
15149,2024-01-11,0.9988756775856018,1
15150,2024-01-11,0.9997689127922058,1
15151,2024-01-06,0.9999794960021973,1
15152,2023-12-14,0.9255470037460327,1
15153,2023-12-13,0.9999886751174927,1
15154,2023-12-13,0.9999276399612427,1
15155,2023-12-13,0.997225284576416,1
15156,2023-12-12,0.9999963045120239,1
15157,2023-12-06,0.9999986886978149,1
15158,2023-12-05,0.9999843835830688,1
15159,2023-12-01,0.9150468707084656,1
15160,2023-11-30,0.9996802806854248,1
15161,2023-11-29,0.9985249638557434,1
15162,2023-11-16,0.9994159936904907,1
15163,2023-11-16,0.9998993873596191,1
15164,2023-11-10,0.9997995495796204,1
15165,2023-11-09,0.99899822473526,1
15166,2023-11-08,0.9999948740005493,1
15167,2023-11-08,0.999985933303833,1
15168,2023-10-27,0.9999483823776245,1
15169,2023-10-23,0.9999866485595703,1
15170,2023-10-20,0.9999953508377075,1
15171,2023-10-20,0.9999938011169434,1
15172,2023-10-18,0.999984622001648,1
15173,2023-10-16,0.999855637550354,1
15174,2023-10-12,0.9999043941497803,1
15175,2023-10-11,0.9999961853027344,1
15176,2023-10-07,0.9999874830245972,1
15177,2023-10-06,0.9998852014541626,1
15178,2023-10-03,0.9999852180480957,1
15179,2023-09-25,0.9940369129180908,1
15180,2023-09-21,0.9980137348175049,1
15181,2023-09-18,0.9998749494552612,1
15182,2023-09-16,0.9999746084213257,1
15183,2023-09-13,0.9970863461494446,1
15184,2023-09-11,0.9999784231185913,1
15185,2023-09-11,0.9999665021896362,1
15186,2023-09-08,0.9995768666267395,1
15187,2023-08-19,0.9999929666519165,1
15188,2023-08-10,0.9999871253967285,1
15189,2023-08-09,0.899334192276001,1
15190,2023-08-02,0.9994441866874695,1
15191,2023-08-01,0.999790608882904,1
15192,2023-07-26,0.9999136924743652,1
15193,2023-07-19,0.9999980926513672,1
15194,2023-07-18,0.9999909400939941,1
15195,2023-07-17,0.9999951124191284,1
15196,2023-07-14,0.9999949932098389,1
15197,2023-07-12,0.9997283816337585,1
15198,2023-07-07,0.9999918937683105,1
15199,2023-07-07,0.9999812841415405,1
15200,2023-07-05,0.9999518394470215,1
15201,2023-06-23,0.9999980926513672,1
15202,2023-06-22,0.9999806880950928,1
15203,2023-06-22,0.9999858140945435,1
15204,2023-06-15,0.9999792575836182,1
15205,2023-06-15,0.9999023675918579,1
15206,2023-06-14,0.999996542930603,1
15207,2023-06-08,0.9999957084655762,1
15208,2023-06-08,0.9999723434448242,1
15209,2023-06-07,0.9584901332855225,1
15210,2023-06-06,0.9997907280921936,1
15211,2023-06-01,0.9999936819076538,1
15212,2023-05-29,0.9996771812438965,1
15213,2023-05-25,0.9998992681503296,1
15214,2023-05-25,0.9997915625572205,1
15215,2023-05-18,0.9999879598617554,1
15216,2023-05-18,0.9999970197677612,1
15217,2023-05-18,0.999993085861206,1
15218,2023-05-10,0.999996542930603,1
15219,2023-05-10,0.9999948740005493,1
15220,2023-04-27,0.9997729659080505,1
15221,2023-04-26,0.9999415874481201,1
15222,2023-04-26,0.9999972581863403,1
15223,2023-04-25,0.9999982118606567,1
15224,2023-04-20,0.9999866485595703,1
15225,2023-04-13,0.999997615814209,1
15226,2023-04-04,0.9999345541000366,1
15227,2023-03-31,0.999975323677063,1
15228,2023-03-30,0.9999970197677612,1
15229,2023-03-29,0.9999799728393555,1
15230,2023-03-23,0.9999942779541016,1
15231,2023-03-22,0.9999895095825195,1
15232,2023-03-21,0.9999953508377075,1
15233,2023-03-16,0.9999886751174927,1
15234,2023-03-16,0.9999979734420776,1
15235,2023-03-09,0.9999986886978149,1
15236,2023-03-09,0.9999960660934448,1
15237,2023-03-08,0.9999443292617798,1
15238,2023-03-07,0.9999932050704956,1
15239,2023-03-02,0.999997615814209,1
15240,2023-03-01,0.9999943971633911,1
15241,2023-02-28,0.9999959468841553,1
15242,2023-02-21,0.9999326467514038,1
15243,2023-02-17,0.999966025352478,1
15244,2023-02-16,0.9999986886978149,1
15245,2023-02-14,0.9999985694885254,1
15246,2023-02-13,0.9999940395355225,1
15247,2023-02-08,0.9999746084213257,1
15248,2023-02-07,0.9999814033508301,1
15249,2023-02-07,0.9999957084655762,1
15250,2023-02-02,0.9999984502792358,1
15251,2023-02-02,0.9999971389770508,1
15252,2023-02-02,0.9998779296875,1
15253,2023-02-01,0.999990701675415,1
15254,2023-02-01,0.9999949932098389,1
15255,2023-01-31,0.9999634027481079,1
15256,2023-01-26,0.9999940395355225,1
15257,2023-01-12,0.9999949932098389,1
15258,2022-12-22,0.9999904632568359,1
15259,2022-12-21,0.999964714050293,1
15260,2022-12-16,0.9999247789382935,1
15261,2022-12-15,0.9999685287475586,1
15262,2022-12-13,0.9999990463256836,1
15263,2022-12-08,0.999985933303833,1
15264,2022-12-01,0.9999933242797852,1
15265,2022-11-30,0.9999837875366211,1
15266,2022-11-30,0.9999321699142456,1
15267,2024-04-12,0.9999752044677734,1
15268,2024-04-11,0.999974250793457,1
15269,2024-04-11,0.9013730883598328,1
15270,2024-04-10,0.022607503458857536,0
15271,2024-04-10,0.9952741861343384,1
15272,2024-04-10,0.9999587535858154,1
15273,2024-04-10,0.9518001675605774,1
15274,2024-04-10,0.9999974966049194,1
15275,2024-04-09,0.9999518394470215,1
15276,2024-04-09,0.9998090863227844,1
15277,2024-04-09,0.9999665021896362,1
15278,2024-04-08,0.9997789263725281,1
15279,2024-04-04,0.9997351765632629,1
15280,2024-04-04,0.9999878406524658,1
15281,2024-04-03,0.9998564720153809,1
15282,2024-04-03,0.9314425587654114,1
15283,2024-04-02,0.8745472431182861,1
15284,2024-04-02,0.9997671246528625,1
15285,2024-04-01,0.9999891519546509,1
15286,2024-03-29,0.9756650328636169,1
15287,2024-03-28,0.9929351210594177,1
15288,2024-03-28,0.9999809265136719,1
15289,2024-03-27,0.9996507167816162,1
15290,2024-03-27,0.9959694147109985,1
15291,2024-03-27,0.9999722242355347,1
15292,2024-03-26,0.9986202716827393,1
15293,2024-03-25,0.7048336863517761,1
15294,2024-03-23,0.9974381923675537,1
15295,2024-03-22,0.9954230189323425,1
15296,2024-03-22,0.999159574508667,1
15297,2024-03-21,0.9952433705329895,1
15298,2024-03-21,0.001784021849744022,0
15299,2024-03-21,0.9999895095825195,1
15300,2024-03-20,0.9999955892562866,1
15301,2024-03-20,0.9999551773071289,1
15302,2024-03-20,0.9999667406082153,1
15303,2024-03-20,0.9999330043792725,1
15304,2024-03-19,0.9954946041107178,1
15305,2024-03-15,0.9986261129379272,1
15306,2024-03-14,0.9999967813491821,1
15307,2024-03-14,0.9935718774795532,1
15308,2024-03-13,0.9947479367256165,1
15309,2024-03-12,0.9999935626983643,1
15310,2024-03-11,0.13464730978012085,0
15311,2024-03-08,0.9999809265136719,1
15312,2024-03-08,0.9999630451202393,1
15313,2024-03-07,0.010789593681693077,0
15314,2024-03-06,0.9999736547470093,1
15315,2024-03-06,0.9999783039093018,1
15316,2024-03-06,0.9999194145202637,1
15317,2024-03-06,0.999988317489624,1
15318,2024-03-05,0.9999971389770508,1
15319,2024-03-04,0.9999560117721558,1
15320,2024-03-04,0.9994820952415466,1
15321,2024-03-01,0.996825098991394,1
15322,2024-02-29,0.997661828994751,1
15323,2024-02-28,0.9999841451644897,1
15324,2024-02-28,0.999991774559021,1
15325,2024-02-28,0.9999167919158936,1
15326,2024-02-28,0.5845961570739746,1
15327,2024-02-28,0.7487819790840149,1
15328,2024-02-27,0.9999675750732422,1
15329,2024-02-27,0.9883478283882141,1
15330,2024-02-27,0.999481737613678,1
15331,2024-02-26,0.9999935626983643,1
15332,2024-02-26,0.9958903193473816,1
15333,2024-02-23,0.9995130300521851,1
15334,2024-02-22,0.993767261505127,1
15335,2024-02-21,0.9989287257194519,1
15336,2024-02-21,0.9978037476539612,1
15337,2024-02-20,0.999992847442627,1
15338,2024-02-15,0.997787594795227,1
15339,2024-02-15,0.9976093769073486,1
15340,2024-02-15,0.9997949004173279,1
15341,2024-02-13,0.9978891015052795,1
15342,2024-02-13,0.9989526271820068,1
15343,2024-02-12,0.999901294708252,1
15344,2024-02-09,0.996864378452301,1
15345,2024-02-09,0.9999926090240479,1
15346,2024-02-09,0.9999721050262451,1
15347,2024-02-08,0.9996984004974365,1
15348,2024-02-08,0.999990701675415,1
15349,2024-02-08,0.9993104934692383,1
15350,2024-02-07,0.9996291399002075,1
15351,2024-02-07,0.9990050196647644,1
15352,2024-02-07,0.9926591515541077,1
15353,2024-02-07,0.9997592568397522,1
15354,2024-02-07,0.9999630451202393,1
15355,2024-02-05,0.7640350461006165,1
15356,2024-02-05,0.9427761435508728,1
15357,2024-02-04,0.9976211190223694,1
15358,2024-02-02,0.9884020686149597,1
15359,2024-02-01,0.9999818801879883,1
15360,2024-02-01,0.1936482936143875,0
15361,2024-01-31,0.997632622718811,1
15362,2024-01-31,0.8682529926300049,1
15363,2024-01-31,0.989759087562561,1
15364,2024-01-31,0.9999960660934448,1
15365,2024-01-31,0.9898673295974731,1
15366,2024-01-29,0.9997959733009338,1
15367,2024-01-29,0.8516098856925964,1
15368,2024-01-26,0.9870396256446838,1
15369,2024-01-26,0.9999916553497314,1
15370,2024-01-25,0.9984342455863953,1
15371,2024-01-24,0.7850422859191895,1
15372,2024-01-24,0.9999947547912598,1
15373,2024-01-24,0.9999935626983643,1
15374,2024-01-23,0.9943574070930481,1
15375,2024-01-22,0.9996646642684937,1
15376,2024-01-19,0.9997522234916687,1
15377,2024-01-18,0.9999117851257324,1
15378,2024-01-18,0.9982465505599976,1
15379,2024-01-18,0.0016527795232832432,0
15380,2024-01-17,0.9809906482696533,1
15381,2024-01-17,0.9999841451644897,1
15382,2024-01-16,0.9989526271820068,1
15383,2024-01-12,0.014163481071591377,0
15384,2024-01-12,0.9999959468841553,1
15385,2024-01-12,0.846640408039093,1
15386,2024-01-11,0.9997866749763489,1
15387,2024-01-11,0.9987136125564575,1
15388,2024-01-10,0.9805619120597839,1
15389,2024-01-10,0.9939956068992615,1
15390,2024-01-09,0.9998942613601685,1
15391,2024-01-08,0.9720419049263,1
15392,2024-01-08,0.9970853924751282,1
15393,2024-01-04,0.9905532598495483,1
15394,2024-01-03,0.7292702794075012,1
15395,2023-12-21,0.9999591112136841,1
15396,2023-12-21,0.9937120676040649,1
15397,2023-12-20,0.9999969005584717,1
15398,2023-12-20,0.9999291896820068,1
15399,2023-12-19,0.9997298121452332,1
15400,2023-12-19,0.9999604225158691,1
15401,2023-12-18,0.9999769926071167,1
15402,2023-12-18,0.9999881982803345,1
15403,2023-12-15,0.9999209642410278,1
15404,2023-12-15,0.9960674047470093,1
15405,2023-12-15,0.9998096823692322,1
15406,2023-12-15,0.9918041229248047,1
15407,2023-12-14,0.9598978757858276,1
15408,2023-12-14,0.9967936873435974,1
15409,2023-12-13,0.9956347346305847,1
15410,2023-12-13,0.9999775886535645,1
15411,2023-12-12,0.9983952641487122,1
15412,2023-12-12,0.9949041604995728,1
15413,2023-12-11,0.9967713952064514,1
15414,2023-12-08,0.9972720742225647,1
15415,2023-12-08,0.999990701675415,1
15416,2023-12-08,0.9999722242355347,1
15417,2023-12-07,0.9217238426208496,1
15418,2023-12-07,0.995918333530426,1
15419,2023-12-07,0.9992052912712097,1
15420,2023-12-06,0.9990863800048828,1
15421,2023-12-06,0.9999895095825195,1
15422,2023-12-06,0.7542256712913513,1
15423,2023-12-06,0.9999125003814697,1
15424,2023-12-05,0.9999980926513672,1
15425,2023-12-04,0.8604546785354614,1
15426,2023-12-01,0.9998469352722168,1
15427,2023-11-30,0.037361323833465576,0
15428,2023-11-30,0.9999923706054688,1
15429,2023-11-29,0.9983121156692505,1
15430,2023-11-29,0.998521625995636,1
15431,2023-11-29,0.999565064907074,1
15432,2023-11-28,0.9995399713516235,1
15433,2023-11-28,0.9888334274291992,1
15434,2023-11-22,0.9999496936798096,1
15435,2023-11-21,0.9999741315841675,1
15436,2023-11-21,0.18744826316833496,0
15437,2023-11-20,0.9999827146530151,1
15438,2023-11-20,0.9993718266487122,1
15439,2023-11-20,0.9998065829277039,1
15440,2023-11-17,0.9033436179161072,1
15441,2023-11-17,0.999964714050293,1
15442,2023-11-16,0.9998413324356079,1
15443,2023-11-15,0.9998453855514526,1
15444,2023-11-15,0.9999973773956299,1
15445,2023-11-15,0.9999141693115234,1
15446,2023-11-14,0.9999934434890747,1
15447,2023-11-13,0.9735258221626282,1
15448,2023-11-13,0.9982383251190186,1
15449,2023-11-10,0.9975904226303101,1
15450,2023-11-08,0.7972235679626465,1
15451,2023-11-08,0.7008435130119324,1
15452,2023-11-08,0.9999395608901978,1
15453,2023-11-08,0.9999979734420776,1
15454,2023-11-08,0.9999725818634033,1
15455,2023-11-07,0.9994420409202576,1
15456,2023-11-07,0.9259843230247498,1
15457,2023-11-06,0.9336301684379578,1
15458,2023-11-03,0.9999862909317017,1
15459,2023-11-03,0.9994852542877197,1
15460,2023-11-02,0.990032970905304,1
15461,2023-11-02,0.43330875039100647,0
15462,2023-11-01,0.9990620017051697,1
15463,2023-11-01,0.9819773435592651,1
15464,2023-11-01,0.9942043423652649,1
15465,2023-11-01,0.9999948740005493,1
15466,2023-11-01,0.9999942779541016,1
15467,2023-11-01,0.9999942779541016,1
15468,2023-10-31,0.9973804354667664,1
15469,2023-10-31,0.9934157133102417,1
15470,2023-10-30,0.9983271956443787,1
15471,2023-10-30,0.9997377991676331,1
15472,2023-10-27,0.9999755620956421,1
15473,2023-10-27,0.9264165163040161,1
15474,2023-10-25,0.9832619428634644,1
15475,2023-10-25,0.8300166130065918,1
15476,2023-10-24,0.9974201917648315,1
15477,2023-10-24,0.9999922513961792,1
15478,2023-10-23,0.5672302842140198,1
15479,2023-10-23,0.9962968230247498,1
15480,2023-10-20,0.9999833106994629,1
15481,2023-10-20,0.9999505281448364,1
15482,2023-10-19,0.9993748068809509,1
15483,2023-10-19,0.9962617754936218,1
15484,2023-10-18,0.9897659420967102,1
15485,2023-10-18,0.9999986886978149,1
15486,2023-10-18,0.9999921321868896,1
15487,2023-10-18,0.94510817527771,1
15488,2023-10-16,0.4492007791996002,0
15489,2023-10-13,0.9997966885566711,1
15490,2023-10-11,0.9999691247940063,1
15491,2023-10-10,0.9004079103469849,1
15492,2023-10-10,0.9999645948410034,1
15493,2023-10-05,0.9998964071273804,1
15494,2023-10-05,0.9998798370361328,1
15495,2023-10-04,0.9999963045120239,1
15496,2023-10-04,0.9997060894966125,1
15497,2023-10-04,0.9806852340698242,1
15498,2023-10-03,0.9417234659194946,1
15499,2023-10-03,0.9999680519104004,1
15500,2023-10-02,0.9987906813621521,1
15501,2023-09-30,0.9999654293060303,1
15502,2023-09-29,0.9987375140190125,1
15503,2023-09-29,0.8098949790000916,1
15504,2023-09-29,0.9402511715888977,1
15505,2023-09-29,0.9988202452659607,1
15506,2023-09-29,0.9936543703079224,1
15507,2023-09-29,0.8988615274429321,1
15508,2023-09-29,0.998356282711029,1
15509,2023-09-29,0.9999896287918091,1
15510,2023-09-28,0.9757693409919739,1
15511,2023-09-28,0.6689088344573975,1
15512,2023-09-28,0.8986542820930481,1
15513,2023-09-27,0.9949118494987488,1
15514,2023-09-27,0.9999839067459106,1
15515,2023-09-27,0.9801345467567444,1
15516,2023-09-27,0.9999805688858032,1
15517,2023-09-27,0.9999568462371826,1
15518,2023-09-26,0.9999827146530151,1
15519,2023-09-26,0.9979310035705566,1
15520,2023-09-26,0.9999616146087646,1
15521,2023-09-25,0.9374371767044067,1
15522,2023-09-25,0.9918872714042664,1
15523,2023-09-25,0.9708856344223022,1
15524,2023-09-22,0.9997413754463196,1
15525,2023-09-21,0.9999954700469971,1
15526,2023-09-21,0.9982845187187195,1
15527,2023-09-21,0.9999926090240479,1
15528,2023-09-20,0.5227060317993164,1
15529,2023-09-20,0.9999711513519287,1
15530,2023-09-20,0.9971997737884521,1
15531,2023-09-20,0.9690341353416443,1
15532,2023-09-18,0.9314942955970764,1
15533,2023-09-15,0.9964436888694763,1
15534,2023-09-15,0.9998874664306641,1
15535,2023-09-15,0.8257213234901428,1
15536,2023-09-14,0.999985933303833,1
15537,2023-09-14,0.9980838298797607,1
15538,2023-09-13,0.9997014403343201,1
15539,2023-09-13,0.9999898672103882,1
15540,2023-09-12,0.999980092048645,1
15541,2023-09-12,0.0008844693074934185,0
15542,2023-09-08,0.9995417594909668,1
15543,2023-09-07,0.9999958276748657,1
15544,2023-03-15,0.9928130507469177,1
15545,2023-09-07,0.4143776595592499,0
15546,2023-09-06,0.9950952529907227,1
15547,2023-09-06,0.987015962600708,1
15548,2023-09-01,0.9995577931404114,1
15549,2023-08-31,0.9646830558776855,1
15550,2023-08-30,0.9222280979156494,1
15551,2023-08-30,0.9222280979156494,1
15552,2023-08-30,0.9916043877601624,1
15553,2023-08-29,0.9999985694885254,1
15554,2023-08-29,0.00517420656979084,0
15555,2023-08-28,0.9998620748519897,1
15556,2023-08-25,0.23766180872917175,0
15557,2023-08-24,0.9998825788497925,1
15558,2023-08-23,0.9987768530845642,1
15559,2023-08-22,0.9993501305580139,1
15560,2023-08-21,0.999889612197876,1
15561,2023-08-21,0.9960054755210876,1
15562,2023-08-18,0.07304874062538147,0
15563,2023-08-16,0.9999973773956299,1
15564,2023-08-15,0.9568732976913452,1
15565,2023-08-15,0.9971275925636292,1
15566,2023-08-14,0.9980553388595581,1
15567,2023-08-10,0.9997032284736633,1
15568,2023-08-10,0.9995929598808289,1
15569,2023-08-09,0.9991406202316284,1
15570,2023-08-09,0.004341874737292528,0
15571,2023-08-08,0.9932742118835449,1
15572,2023-08-04,0.9996336698532104,1
15573,2023-08-03,0.9992623925209045,1
15574,2023-08-02,0.9999217987060547,1
15575,2023-08-01,0.7468627691268921,1
15576,2023-07-31,0.9999798536300659,1
15577,2023-07-28,0.9782428741455078,1
15578,2023-07-28,0.9999115467071533,1
15579,2023-07-28,0.8803200721740723,1
15580,2023-07-27,0.9999969005584717,1
15581,2023-07-27,0.999980092048645,1
15582,2023-07-27,0.9999818801879883,1
15583,2023-07-27,0.9999561309814453,1
15584,2023-07-26,0.9999598264694214,1
15585,2023-07-26,0.9999982118606567,1
15586,2023-07-26,0.9999617338180542,1
15587,2023-07-25,0.08288358896970749,0
15588,2023-07-20,0.9998064637184143,1
15589,2023-07-20,0.9892054796218872,1
15590,2023-07-20,0.06253248453140259,0
15591,2023-07-19,0.9999953508377075,1
15592,2023-07-19,0.9999951124191284,1
15593,2023-07-19,0.9956763386726379,1
15594,2023-07-19,0.9999891519546509,1
15595,2023-07-18,0.9949422478675842,1
15596,2023-07-18,0.6572059392929077,1
15597,2023-07-17,0.9999759197235107,1
15598,2023-07-17,0.9999114274978638,1
15599,2023-07-14,0.9990473389625549,1
15600,2023-07-12,0.9994939565658569,1
15601,2023-07-11,0.9921324849128723,1
15602,2023-07-10,0.9973535537719727,1
15603,2023-07-10,0.18162895739078522,0
15604,2023-07-06,0.9994741082191467,1
15605,2023-07-05,0.9999010562896729,1
15606,2023-06-30,0.9625206589698792,1
15607,2023-06-30,0.9655200242996216,1
15608,2023-06-30,0.9882804155349731,1
15609,2023-06-29,0.998808741569519,1
15610,2023-06-29,0.999617338180542,1
15611,2023-06-29,0.9993255138397217,1
15612,2023-06-29,0.9982386827468872,1
15613,2023-06-29,0.9999749660491943,1
15614,2023-06-28,0.9991884827613831,1
15615,2023-06-28,0.23379305005073547,0
15616,2023-06-27,0.998856782913208,1
15617,2023-06-27,0.9976894855499268,1
15618,2023-06-27,0.9972553849220276,1
15619,2023-06-27,0.9999361038208008,1
15620,2023-06-26,0.9999961853027344,1
15621,2023-06-26,0.999715268611908,1
15622,2023-06-26,0.9999622106552124,1
15623,2023-06-23,0.999971866607666,1
15624,2023-06-23,0.9993582367897034,1
15625,2023-06-22,0.9985284805297852,1
15626,2023-06-22,0.9992764592170715,1
15627,2023-06-22,0.9998974800109863,1
15628,2023-06-22,0.999866247177124,1
15629,2023-06-22,0.9998064637184143,1
15630,2023-06-22,0.9999926090240479,1
15631,2023-06-21,0.9999369382858276,1
15632,2023-06-21,0.997021496295929,1
15633,2023-06-21,0.6890231966972351,1
15634,2023-06-21,0.9982143640518188,1
15635,2023-06-21,0.13834106922149658,0
15636,2023-06-21,0.9986940026283264,1
15637,2023-06-20,0.4444034695625305,0
15638,2023-06-20,0.999198853969574,1
15639,2023-06-20,0.9992893934249878,1
15640,2023-06-20,0.999738872051239,1
15641,2023-06-16,0.9993125200271606,1
15642,2023-06-16,0.999993085861206,1
15643,2023-06-16,0.9630168676376343,1
15644,2023-06-16,0.9998434782028198,1
